Temperature (K),C_over_T (J/mol K^2)
8.997101449275362,0.8592592592592593
9.043478260869565,0.8592592592592593
9.089855072463768,0.8592592592592593
9.13623188405797,0.8592592592592593
9.182608695652174,0.8592592592592593
9.228985507246376,0.8592592592592593
9.27536231884058,0.8592592592592593
9.321739130434782,0.8592592592592593
9.368115942028986,0.8592592592592593
4.220289855072464,0.8518518518518519
4.266666666666667,0.8518518518518519
4.3130434782608695,0.8518518518518519
4.3594202898550725,0.8518518518518519
4.915942028985508,0.8518518518518519
4.9623188405797105,0.8518518518518519
5.008695652173913,0.8518518518518519
5.055072463768116,0.8518518518518519
5.101449275362318,0.8518518518518519
7.04927536231884,0.8518518518518519
7.095652173913043,0.8518518518518519
7.142028985507246,0.8518518518518519
7.188405797101449,0.8518518518518519
7.234782608695652,0.8518518518518519
7.281159420289855,0.8518518518518519
7.327536231884058,0.8518518518518519
7.373913043478261,0.8518518518518519
7.420289855072464,0.8518518518518519
7.466666666666667,0.8518518518518519
7.51304347826087,0.8518518518518519
7.559420289855073,0.8518518518518519
7.605797101449276,0.8518518518518519
7.6521739130434785,0.8518518518518519
7.698550724637681,0.8518518518518519
7.744927536231884,0.8518518518518519
7.791304347826087,0.8518518518518519
7.83768115942029,0.8518518518518519
7.884057971014493,0.8518518518518519
7.930434782608696,0.8518518518518519
7.976811594202899,0.8518518518518519
8.023188405797102,0.8518518518518519
8.069565217391304,0.8518518518518519
8.115942028985508,0.8518518518518519
8.16231884057971,0.8518518518518519
8.208695652173914,0.8518518518518519
8.255072463768116,0.8518518518518519
8.30144927536232,0.8518518518518519
8.347826086956522,0.8518518518518519
8.394202898550725,0.8518518518518519
8.440579710144927,0.8518518518518519
8.486956521739131,0.8518518518518519
8.533333333333333,0.8518518518518519
8.579710144927537,0.8518518518518519
8.626086956521739,0.8518518518518519
8.672463768115943,0.8518518518518519
8.718840579710145,0.8518518518518519
8.765217391304347,0.8518518518518519
8.81159420289855,0.8518518518518519
8.857971014492753,0.8518518518518519
8.904347826086957,0.8518518518518519
4.173913043478261,0.8444444444444444
4.220289855072464,0.8444444444444444
4.266666666666667,0.8444444444444444
4.3130434782608695,0.8444444444444444
4.3594202898550725,0.8444444444444444
4.9623188405797105,0.8444444444444444
5.008695652173913,0.8444444444444444
5.055072463768116,0.8444444444444444
5.101449275362318,0.8444444444444444
5.147826086956521,0.8444444444444444
5.194202898550724,0.8444444444444444
6.492753623188406,0.8444444444444444
6.539130434782609,0.8444444444444444
6.585507246376811,0.8444444444444444
6.631884057971014,0.8444444444444444
6.678260869565217,0.8444444444444444
6.72463768115942,0.8444444444444444
6.771014492753623,0.8444444444444444
6.817391304347826,0.8444444444444444
6.863768115942029,0.8444444444444444
6.910144927536232,0.8444444444444444
6.956521739130435,0.8444444444444444
7.0028985507246375,0.8444444444444444
7.04927536231884,0.8444444444444444
7.095652173913043,0.8444444444444444
7.142028985507246,0.8444444444444444
7.188405797101449,0.8444444444444444
7.234782608695652,0.8444444444444444
7.281159420289855,0.8444444444444444
7.327536231884058,0.8444444444444444
7.373913043478261,0.8444444444444444
7.420289855072464,0.8444444444444444
7.466666666666667,0.8444444444444444
7.51304347826087,0.8444444444444444
7.559420289855073,0.8444444444444444
7.605797101449276,0.8444444444444444
7.6521739130434785,0.8444444444444444
7.698550724637681,0.8444444444444444
7.744927536231884,0.8444444444444444
7.791304347826087,0.8444444444444444
7.83768115942029,0.8444444444444444
7.884057971014493,0.8444444444444444
7.930434782608696,0.8444444444444444
7.976811594202899,0.8444444444444444
8.023188405797102,0.8444444444444444
8.069565217391304,0.8444444444444444
8.115942028985508,0.8444444444444444
8.16231884057971,0.8444444444444444
8.208695652173914,0.8444444444444444
8.255072463768116,0.8444444444444444
8.30144927536232,0.8444444444444444
8.347826086956522,0.8444444444444444
8.394202898550725,0.8444444444444444
8.440579710144927,0.8444444444444444
8.486956521739131,0.8444444444444444
8.533333333333333,0.8444444444444444
8.579710144927537,0.8444444444444444
4.127536231884058,0.837037037037037
4.173913043478261,0.837037037037037
4.220289855072464,0.837037037037037
4.266666666666667,0.837037037037037
4.3130434782608695,0.837037037037037
4.9623188405797105,0.837037037037037
5.008695652173913,0.837037037037037
5.055072463768116,0.837037037037037
5.101449275362318,0.837037037037037
5.147826086956521,0.837037037037037
5.194202898550724,0.837037037037037
5.240579710144927,0.837037037037037
5.28695652173913,0.837037037037037
5.333333333333333,0.837037037037037
5.379710144927536,0.837037037037037
5.7043478260869565,0.837037037037037
5.750724637681159,0.837037037037037
5.797101449275362,0.837037037037037
5.843478260869565,0.837037037037037
5.889855072463768,0.837037037037037
5.936231884057971,0.837037037037037
5.982608695652174,0.837037037037037
6.028985507246377,0.837037037037037
6.07536231884058,0.837037037037037
6.121739130434783,0.837037037037037
6.168115942028986,0.837037037037037
6.214492753623189,0.837037037037037
6.260869565217392,0.837037037037037
6.3072463768115945,0.837037037037037
6.353623188405797,0.837037037037037
6.4,0.837037037037037
6.446376811594203,0.837037037037037
6.492753623188406,0.837037037037037
6.539130434782609,0.837037037037037
6.585507246376811,0.837037037037037
6.631884057971014,0.837037037037037
6.678260869565217,0.837037037037037
6.72463768115942,0.837037037037037
6.771014492753623,0.837037037037037
6.817391304347826,0.837037037037037
6.863768115942029,0.837037037037037
6.910144927536232,0.837037037037037
6.956521739130435,0.837037037037037
7.0028985507246375,0.837037037037037
7.04927536231884,0.837037037037037
7.095652173913043,0.837037037037037
7.142028985507246,0.837037037037037
7.188405797101449,0.837037037037037
7.234782608695652,0.837037037037037
7.281159420289855,0.837037037037037
7.327536231884058,0.837037037037037
7.373913043478261,0.837037037037037
7.420289855072464,0.837037037037037
7.466666666666667,0.837037037037037
7.51304347826087,0.837037037037037
7.559420289855073,0.837037037037037
7.605797101449276,0.837037037037037
7.6521739130434785,0.837037037037037
7.698550724637681,0.837037037037037
7.744927536231884,0.837037037037037
7.791304347826087,0.837037037037037
7.83768115942029,0.837037037037037
7.884057971014493,0.837037037037037
7.930434782608696,0.837037037037037
7.976811594202899,0.837037037037037
8.023188405797102,0.837037037037037
8.069565217391304,0.837037037037037
4.081159420289855,0.8296296296296296
4.127536231884058,0.8296296296296296
4.173913043478261,0.8296296296296296
4.220289855072464,0.8296296296296296
4.266666666666667,0.8296296296296296
4.3130434782608695,0.8296296296296296
5.008695652173913,0.8296296296296296
5.055072463768116,0.8296296296296296
5.101449275362318,0.8296296296296296
5.147826086956521,0.8296296296296296
5.194202898550724,0.8296296296296296
5.240579710144927,0.8296296296296296
5.28695652173913,0.8296296296296296
5.333333333333333,0.8296296296296296
5.379710144927536,0.8296296296296296
5.426086956521739,0.8296296296296296
5.472463768115942,0.8296296296296296
5.518840579710145,0.8296296296296296
5.565217391304348,0.8296296296296296
5.611594202898551,0.8296296296296296
5.6579710144927535,0.8296296296296296
5.7043478260869565,0.8296296296296296
5.750724637681159,0.8296296296296296
5.797101449275362,0.8296296296296296
5.843478260869565,0.8296296296296296
5.889855072463768,0.8296296296296296
5.936231884057971,0.8296296296296296
5.982608695652174,0.8296296296296296
6.028985507246377,0.8296296296296296
6.07536231884058,0.8296296296296296
6.121739130434783,0.8296296296296296
6.168115942028986,0.8296296296296296
6.214492753623189,0.8296296296296296
6.260869565217392,0.8296296296296296
6.3072463768115945,0.8296296296296296
6.353623188405797,0.8296296296296296
6.4,0.8296296296296296
6.446376811594203,0.8296296296296296
6.492753623188406,0.8296296296296296
6.539130434782609,0.8296296296296296
6.585507246376811,0.8296296296296296
6.631884057971014,0.8296296296296296
6.678260869565217,0.8296296296296296
6.72463768115942,0.8296296296296296
6.771014492753623,0.8296296296296296
6.817391304347826,0.8296296296296296
6.863768115942029,0.8296296296296296
6.910144927536232,0.8296296296296296
6.956521739130435,0.8296296296296296
7.0028985507246375,0.8296296296296296
7.04927536231884,0.8296296296296296
7.095652173913043,0.8296296296296296
7.142028985507246,0.8296296296296296
7.188405797101449,0.8296296296296296
7.234782608695652,0.8296296296296296
7.281159420289855,0.8296296296296296
7.327536231884058,0.8296296296296296
7.373913043478261,0.8296296296296296
7.420289855072464,0.8296296296296296
7.466666666666667,0.8296296296296296
7.51304347826087,0.8296296296296296
7.559420289855073,0.8296296296296296
7.605797101449276,0.8296296296296296
3.9884057971014495,0.8222222222222222
4.034782608695652,0.8222222222222222
4.081159420289855,0.8222222222222222
4.127536231884058,0.8222222222222222
4.173913043478261,0.8222222222222222
4.220289855072464,0.8222222222222222
4.266666666666667,0.8222222222222222
5.055072463768116,0.8222222222222222
5.101449275362318,0.8222222222222222
5.147826086956521,0.8222222222222222
5.194202898550724,0.8222222222222222
5.240579710144927,0.8222222222222222
5.28695652173913,0.8222222222222222
5.333333333333333,0.8222222222222222
5.379710144927536,0.8222222222222222
5.426086956521739,0.8222222222222222
5.472463768115942,0.8222222222222222
5.518840579710145,0.8222222222222222
5.565217391304348,0.8222222222222222
5.611594202898551,0.8222222222222222
5.6579710144927535,0.8222222222222222
5.7043478260869565,0.8222222222222222
5.750724637681159,0.8222222222222222
5.797101449275362,0.8222222222222222
5.843478260869565,0.8222222222222222
5.889855072463768,0.8222222222222222
5.936231884057971,0.8222222222222222
5.982608695652174,0.8222222222222222
6.028985507246377,0.8222222222222222
6.07536231884058,0.8222222222222222
6.121739130434783,0.8222222222222222
6.168115942028986,0.8222222222222222
6.214492753623189,0.8222222222222222
6.260869565217392,0.8222222222222222
6.3072463768115945,0.8222222222222222
6.353623188405797,0.8222222222222222
6.4,0.8222222222222222
6.446376811594203,0.8222222222222222
6.492753623188406,0.8222222222222222
6.539130434782609,0.8222222222222222
6.585507246376811,0.8222222222222222
6.631884057971014,0.8222222222222222
6.678260869565217,0.8222222222222222
6.72463768115942,0.8222222222222222
6.771014492753623,0.8222222222222222
6.817391304347826,0.8222222222222222
6.863768115942029,0.8222222222222222
6.910144927536232,0.8222222222222222
6.956521739130435,0.8222222222222222
7.0028985507246375,0.8222222222222222
7.04927536231884,0.8222222222222222
7.095652173913043,0.8222222222222222
7.142028985507246,0.8222222222222222
7.188405797101449,0.8222222222222222
3.9420289855072466,0.8148148148148148
3.9884057971014495,0.8148148148148148
4.034782608695652,0.8148148148148148
4.081159420289855,0.8148148148148148
4.127536231884058,0.8148148148148148
4.173913043478261,0.8148148148148148
4.220289855072464,0.8148148148148148
5.147826086956521,0.8148148148148148
5.194202898550724,0.8148148148148148
5.240579710144927,0.8148148148148148
5.28695652173913,0.8148148148148148
5.333333333333333,0.8148148148148148
5.379710144927536,0.8148148148148148
5.426086956521739,0.8148148148148148
5.472463768115942,0.8148148148148148
5.518840579710145,0.8148148148148148
5.565217391304348,0.8148148148148148
5.611594202898551,0.8148148148148148
5.6579710144927535,0.8148148148148148
5.7043478260869565,0.8148148148148148
5.750724637681159,0.8148148148148148
5.797101449275362,0.8148148148148148
5.843478260869565,0.8148148148148148
5.889855072463768,0.8148148148148148
5.936231884057971,0.8148148148148148
5.982608695652174,0.8148148148148148
6.028985507246377,0.8148148148148148
6.07536231884058,0.8148148148148148
6.121739130434783,0.8148148148148148
6.168115942028986,0.8148148148148148
6.214492753623189,0.8148148148148148
6.260869565217392,0.8148148148148148
6.3072463768115945,0.8148148148148148
6.353623188405797,0.8148148148148148
6.4,0.8148148148148148
6.446376811594203,0.8148148148148148
6.492753623188406,0.8148148148148148
6.539130434782609,0.8148148148148148
6.585507246376811,0.8148148148148148
6.631884057971014,0.8148148148148148
6.678260869565217,0.8148148148148148
3.8956521739130436,0.8074074074074075
3.9420289855072466,0.8074074074074075
3.9884057971014495,0.8074074074074075
4.034782608695652,0.8074074074074075
4.081159420289855,0.8074074074074075
4.127536231884058,0.8074074074074075
4.173913043478261,0.8074074074074075
5.28695652173913,0.8074074074074075
5.333333333333333,0.8074074074074075
5.379710144927536,0.8074074074074075
5.426086956521739,0.8074074074074075
5.472463768115942,0.8074074074074075
5.518840579710145,0.8074074074074075
5.565217391304348,0.8074074074074075
5.611594202898551,0.8074074074074075
5.6579710144927535,0.8074074074074075
5.7043478260869565,0.8074074074074075
5.750724637681159,0.8074074074074075
5.797101449275362,0.8074074074074075
5.843478260869565,0.8074074074074075
5.889855072463768,0.8074074074074075
5.936231884057971,0.8074074074074075
5.982608695652174,0.8074074074074075
3.802898550724638,0.8
3.8492753623188407,0.8
3.8956521739130436,0.8
3.9420289855072466,0.8
3.9884057971014495,0.8
4.034782608695652,0.8
4.081159420289855,0.8
4.127536231884058,0.8
3.710144927536232,0.7925925925925926
3.756521739130435,0.7925925925925926
3.802898550724638,0.7925925925925926
3.8492753623188407,0.7925925925925926
3.8956521739130436,0.7925925925925926
3.9420289855072466,0.7925925925925926
3.9884057971014495,0.7925925925925926
4.034782608695652,0.7925925925925926
3.617391304347826,0.7851851851851852
3.663768115942029,0.7851851851851852
3.710144927536232,0.7851851851851852
3.756521739130435,0.7851851851851852
3.802898550724638,0.7851851851851852
3.8492753623188407,0.7851851851851852
3.8956521739130436,0.7851851851851852
3.9420289855072466,0.7851851851851852
3.9884057971014495,0.7851851851851852
3.4782608695652173,0.7777777777777778
3.52463768115942,0.7777777777777778
3.571014492753623,0.7777777777777778
3.617391304347826,0.7777777777777778
3.663768115942029,0.7777777777777778
3.710144927536232,0.7777777777777778
3.756521739130435,0.7777777777777778
3.802898550724638,0.7777777777777778
3.8492753623188407,0.7777777777777778
3.8956521739130436,0.7777777777777778
3.3391304347826085,0.7703703703703704
3.3855072463768114,0.7703703703703704
3.4318840579710144,0.7703703703703704
3.4782608695652173,0.7703703703703704
3.52463768115942,0.7703703703703704
3.571014492753623,0.7703703703703704
3.617391304347826,0.7703703703703704
3.663768115942029,0.7703703703703704
3.710144927536232,0.7703703703703704
3.756521739130435,0.7703703703703704
3.802898550724638,0.7703703703703704
3.2,0.762962962962963
3.246376811594203,0.762962962962963
3.2927536231884056,0.762962962962963
3.3391304347826085,0.762962962962963
3.3855072463768114,0.762962962962963
3.4318840579710144,0.762962962962963
3.4782608695652173,0.762962962962963
3.52463768115942,0.762962962962963
3.571014492753623,0.762962962962963
3.617391304347826,0.762962962962963
3.663768115942029,0.762962962962963
3.710144927536232,0.762962962962963
3.0144927536231885,0.7555555555555555
3.0608695652173914,0.7555555555555555
3.1072463768115943,0.7555555555555555
3.1536231884057973,0.7555555555555555
3.2,0.7555555555555555
3.246376811594203,0.7555555555555555
3.2927536231884056,0.7555555555555555
3.3391304347826085,0.7555555555555555
3.3855072463768114,0.7555555555555555
3.4318840579710144,0.7555555555555555
3.4782608695652173,0.7555555555555555
3.52463768115942,0.7555555555555555
3.571014492753623,0.7555555555555555
3.617391304347826,0.7555555555555555
2.782608695652174,0.7481481481481481
2.8289855072463768,0.7481481481481481
2.8753623188405797,0.7481481481481481
2.9217391304347826,0.7481481481481481
2.9681159420289855,0.7481481481481481
3.0144927536231885,0.7481481481481481
3.0608695652173914,0.7481481481481481
3.1072463768115943,0.7481481481481481
3.1536231884057973,0.7481481481481481
3.2,0.7481481481481481
3.246376811594203,0.7481481481481481
3.2927536231884056,0.7481481481481481
3.3391304347826085,0.7481481481481481
3.3855072463768114,0.7481481481481481
3.4318840579710144,0.7481481481481481
3.4782608695652173,0.7481481481481481
3.52463768115942,0.7481481481481481
2.5043478260869567,0.7407407407407407
2.550724637681159,0.7407407407407407
2.597101449275362,0.7407407407407407
2.643478260869565,0.7407407407407407
2.689855072463768,0.7407407407407407
2.736231884057971,0.7407407407407407
2.782608695652174,0.7407407407407407
2.8289855072463768,0.7407407407407407
2.8753623188405797,0.7407407407407407
2.9217391304347826,0.7407407407407407
2.9681159420289855,0.7407407407407407
3.0144927536231885,0.7407407407407407
3.0608695652173914,0.7407407407407407
3.1072463768115943,0.7407407407407407
3.1536231884057973,0.7407407407407407
3.2,0.7407407407407407
3.246376811594203,0.7407407407407407
3.2927536231884056,0.7407407407407407
3.3391304347826085,0.7407407407407407
3.3855072463768114,0.7407407407407407
2.0869565217391304,0.7333333333333333
2.1333333333333333,0.7333333333333333
2.1797101449275362,0.7333333333333333
2.226086956521739,0.7333333333333333
2.272463768115942,0.7333333333333333
2.318840579710145,0.7333333333333333
2.365217391304348,0.7333333333333333
2.411594202898551,0.7333333333333333
2.457971014492754,0.7333333333333333
2.5043478260869567,0.7333333333333333
2.550724637681159,0.7333333333333333
2.597101449275362,0.7333333333333333
2.643478260869565,0.7333333333333333
2.689855072463768,0.7333333333333333
2.736231884057971,0.7333333333333333
2.782608695652174,0.7333333333333333
2.8289855072463768,0.7333333333333333
2.8753623188405797,0.7333333333333333
2.9217391304347826,0.7333333333333333
2.9681159420289855,0.7333333333333333
3.0144927536231885,0.7333333333333333
3.0608695652173914,0.7333333333333333
3.1072463768115943,0.7333333333333333
3.1536231884057973,0.7333333333333333
3.2,0.7333333333333333
3.246376811594203,0.7333333333333333
1.0666666666666667,0.725925925925926
1.1130434782608696,0.725925925925926
1.1594202898550725,0.725925925925926
1.2057971014492754,0.725925925925926
1.2521739130434784,0.725925925925926
1.298550724637681,0.725925925925926
1.344927536231884,0.725925925925926
1.391304347826087,0.725925925925926
1.4376811594202898,0.725925925925926
1.4840579710144928,0.725925925925926
1.5304347826086957,0.725925925925926
1.5768115942028986,0.725925925925926
1.6231884057971016,0.725925925925926
1.6695652173913043,0.725925925925926
1.7159420289855072,0.725925925925926
1.76231884057971,0.725925925925926
1.808695652173913,0.725925925925926
1.855072463768116,0.725925925925926
1.901449275362319,0.725925925925926
1.9478260869565218,0.725925925925926
1.9942028985507247,0.725925925925926
2.0405797101449274,0.725925925925926
2.0869565217391304,0.725925925925926
2.1333333333333333,0.725925925925926
2.1797101449275362,0.725925925925926
2.226086956521739,0.725925925925926
2.272463768115942,0.725925925925926
2.318840579710145,0.725925925925926
2.365217391304348,0.725925925925926
2.411594202898551,0.725925925925926
2.457971014492754,0.725925925925926
2.5043478260869567,0.725925925925926
2.550724637681159,0.725925925925926
2.597101449275362,0.725925925925926
2.643478260869565,0.725925925925926
2.689855072463768,0.725925925925926
2.736231884057971,0.725925925925926
2.782608695652174,0.725925925925926
2.8289855072463768,0.725925925925926
2.8753623188405797,0.725925925925926
2.9217391304347826,0.725925925925926
2.9681159420289855,0.725925925925926
3.0144927536231885,0.725925925925926
3.0608695652173914,0.725925925925926
0.6028985507246377,0.7185185185185186
0.6492753623188405,0.7185185185185186
0.6956521739130435,0.7185185185185186
0.7420289855072464,0.7185185185185186
0.7884057971014493,0.7185185185185186
0.8347826086956521,0.7185185185185186
0.881159420289855,0.7185185185185186
0.927536231884058,0.7185185185185186
0.9739130434782609,0.7185185185185186
1.0202898550724637,0.7185185185185186
1.0666666666666667,0.7185185185185186
1.1130434782608696,0.7185185185185186
1.1594202898550725,0.7185185185185186
1.2057971014492754,0.7185185185185186
1.2521739130434784,0.7185185185185186
1.298550724637681,0.7185185185185186
1.344927536231884,0.7185185185185186
1.391304347826087,0.7185185185185186
1.4376811594202898,0.7185185185185186
1.4840579710144928,0.7185185185185186
1.5304347826086957,0.7185185185185186
1.5768115942028986,0.7185185185185186
1.6231884057971016,0.7185185185185186
1.6695652173913043,0.7185185185185186
1.7159420289855072,0.7185185185185186
1.76231884057971,0.7185185185185186
1.808695652173913,0.7185185185185186
1.855072463768116,0.7185185185185186
1.901449275362319,0.7185185185185186
1.9478260869565218,0.7185185185185186
1.9942028985507247,0.7185185185185186
2.0405797101449274,0.7185185185185186
2.0869565217391304,0.7185185185185186
2.1333333333333333,0.7185185185185186
2.1797101449275362,0.7185185185185186
2.226086956521739,0.7185185185185186
2.272463768115942,0.7185185185185186
2.318840579710145,0.7185185185185186
2.365217391304348,0.7185185185185186
2.411594202898551,0.7185185185185186
2.457971014492754,0.7185185185185186
2.5043478260869567,0.7185185185185186
2.550724637681159,0.7185185185185186
2.597101449275362,0.7185185185185186
2.643478260869565,0.7185185185185186
2.689855072463768,0.7185185185185186
2.736231884057971,0.7185185185185186
2.782608695652174,0.7185185185185186
2.8289855072463768,0.7185185185185186
0.6028985507246377,0.7111111111111111
0.6492753623188405,0.7111111111111111
0.6956521739130435,0.7111111111111111
0.7420289855072464,0.7111111111111111
0.7884057971014493,0.7111111111111111
0.8347826086956521,0.7111111111111111
0.881159420289855,0.7111111111111111
0.927536231884058,0.7111111111111111
0.9739130434782609,0.7111111111111111
1.0202898550724637,0.7111111111111111
1.0666666666666667,0.7111111111111111
1.1130434782608696,0.7111111111111111
1.1594202898550725,0.7111111111111111
1.2057971014492754,0.7111111111111111
1.2521739130434784,0.7111111111111111
1.298550724637681,0.7111111111111111
1.344927536231884,0.7111111111111111
1.391304347826087,0.7111111111111111
1.4376811594202898,0.7111111111111111
1.4840579710144928,0.7111111111111111
1.5304347826086957,0.7111111111111111
1.5768115942028986,0.7111111111111111
1.6231884057971016,0.7111111111111111
1.6695652173913043,0.7111111111111111
1.7159420289855072,0.7111111111111111
1.76231884057971,0.7111111111111111
1.808695652173913,0.7111111111111111
1.855072463768116,0.7111111111111111
1.901449275362319,0.7111111111111111
1.9478260869565218,0.7111111111111111
1.9942028985507247,0.7111111111111111
2.0405797101449274,0.7111111111111111
2.0869565217391304,0.7111111111111111
2.1333333333333333,0.7111111111111111
2.1797101449275362,0.7111111111111111
2.226086956521739,0.7111111111111111
2.272463768115942,0.7111111111111111
2.318840579710145,0.7111111111111111
2.365217391304348,0.7111111111111111
2.411594202898551,0.7111111111111111
2.457971014492754,0.7111111111111111
2.5043478260869567,0.7111111111111111
2.550724637681159,0.7111111111111111
2.597101449275362,0.7111111111111111
2.643478260869565,0.7111111111111111
2.689855072463768,0.7111111111111111
2.736231884057971,0.7111111111111111
0.6028985507246377,0.7037037037037037
0.6492753623188405,0.7037037037037037
0.6956521739130435,0.7037037037037037
0.7420289855072464,0.7037037037037037
0.7884057971014493,0.7037037037037037
0.8347826086956521,0.7037037037037037
0.881159420289855,0.7037037037037037
0.927536231884058,0.7037037037037037
0.9739130434782609,0.7037037037037037
1.0202898550724637,0.7037037037037037
1.0666666666666667,0.7037037037037037
1.1130434782608696,0.7037037037037037
1.1594202898550725,0.7037037037037037
1.2057971014492754,0.7037037037037037
1.2521739130434784,0.7037037037037037
1.298550724637681,0.7037037037037037
1.344927536231884,0.7037037037037037
1.391304347826087,0.7037037037037037
1.4376811594202898,0.7037037037037037
1.4840579710144928,0.7037037037037037
1.5304347826086957,0.7037037037037037
1.5768115942028986,0.7037037037037037
1.6231884057971016,0.7037037037037037
1.6695652173913043,0.7037037037037037
1.7159420289855072,0.7037037037037037
1.76231884057971,0.7037037037037037
1.808695652173913,0.7037037037037037
1.855072463768116,0.7037037037037037
1.901449275362319,0.7037037037037037
1.9478260869565218,0.7037037037037037
1.9942028985507247,0.7037037037037037
2.0405797101449274,0.7037037037037037
2.0869565217391304,0.7037037037037037
2.1333333333333333,0.7037037037037037
0.6028985507246377,0.6962962962962963
0.6492753623188405,0.6962962962962963
0.6956521739130435,0.6962962962962963
0.7420289855072464,0.6962962962962963
0.7884057971014493,0.6962962962962963
0.8347826086956521,0.6962962962962963
0.881159420289855,0.6962962962962963
0.927536231884058,0.6962962962962963
0.9739130434782609,0.6962962962962963
1.0202898550724637,0.6962962962962963
1.0666666666666667,0.6962962962962963
1.1130434782608696,0.6962962962962963
1.1594202898550725,0.6962962962962963
1.2057971014492754,0.6962962962962963
1.2521739130434784,0.6962962962962963
1.298550724637681,0.6962962962962963
1.344927536231884,0.6962962962962963
1.391304347826087,0.6962962962962963
1.4376811594202898,0.6962962962962963
1.4840579710144928,0.6962962962962963
1.5304347826086957,0.6962962962962963
